1.6,0.038,0.93,0.032,0.0422,0.064583333,-1,0.064583333,2,0.038,0.93,0.032,0.0422,0.064583333,-1,0.064583333,2,0.038,0.93,0.032,0.0422,0.064583333,-1,0.064583333,0.11,0,1,0.11,0,1,0.22,0,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75,0.139,0.805,0.056,-0.2263,0.071333333,-0.2,0.071333333,2,0.139,0.805,0.056,-0.2263,0.071333333,-0.2,0.071333333,2,0.139,0.805,0.056,-0.2263,0.071333333,-0.2,0.071333333,0.11,0,1,0,0,0,0.11,0,1,5
1.5,0.032,0.885,0.083,0.5803,0.166666667,0,0.166666667,2,0.032,0.885,0.083,0.5803,0.166666667,0,0.166666667,2,0.032,0.885,0.083,0.5803,0.166666667,0,0.166666667,0.33,0,1,0.22,0,1,0.44,0,1,7
1,0.274,0.478,0.248,-0.1511,0.75,1,0.75,1,0.274,0.478,0.248,-0.1511,0.75,1,0.75,1,0.274,0.478,0.248,-0.1511,0.75,1,0.75,0.62,1,1,0.62,1,1,0.22,0,1,7
2,0.563,0.323,0.114,-0.9459,0.1875,-0.666666667,0.1875,2,0.563,0.323,0.114,-0.9459,0.1875,-0.666666667,0.1875,2,0.563,0.323,0.114,-0.9459,0.1875,-0.666666667,0.1875,1,1,1,1,1,1,1,1,1,7
2,0.563,0.323,0.114,-0.9459,0.1875,-0.666666667,0.1875,1.5,0.563,0.323,0.114,-0.9459,0.1875,-0.666666667,0.1875,1.5,0.563,0.323,0.114,-0.9459,0.1875,-0.666666667,0.1875,0.96,1,1,0.96,1,1,0.78,1,1,7
2,0.172,0.828,0,-0.2183,0,-1,0,2,0.172,0.828,0,-0.2183,0,-1,0,2,0.172,0.828,0,-0.2183,0,-1,0,0.33,0,1,0.33,0,1,0.3,0,1,7
1,0.038,0.886,0.077,0.3527,0,-1,0,1,0.038,0.886,0.077,0.3527,0,-1,0,1,0.038,0.886,0.077,0.3527,0,-1,0,0.38,0,1,0.38,0,1,0,0,0,6
1.25,0.153,0.731,0.116,-0.3008,-0.0125,-0.333333333,-0.10625,1,0.153,0.731,0.116,-0.3008,-0.0125,-0.333333333,-0.10625,1,0.153,0.731,0.116,-0.3008,-0.0125,-0.333333333,-0.10625,0.33,0,1,0.22,0,1,0.11,0,1,7
2,0.075,0.8,0.125,0.25,-0.2,0,-0.2,2,0.075,0.8,0.125,0.25,-0.2,0,-0.2,2,0.075,0.8,0.125,0.25,-0.2,0,-0.2,0,0,0,0,0,0,0,0,0,0
1.6666666,0,1,0,0,0.013244048,0.333333333,0.013244048,2,0,1,0,0,0.013244048,0.333333333,0.013244048,2,0,1,0,0,0.013244048,0.333333333,0.013244048,0,0,0,0,0,0,0,0,0,0
2,0.18,0.82,0,-0.296,0,0,0,2,0.18,0.82,0,-0.296,0,0,0,2,0.18,0.82,0,-0.296,0,0,0,0.71,1,1,0.57,1,1,0.67,1,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6666666,0.241,0.759,0,-0.5859,-0.5,0,-0.5,2,0.241,0.759,0,-0.5859,-0.5,0,-0.5,2,0.241,0.759,0,-0.5859,-0.5,0,-0.5,0.56,1,1,0.44,0,1,0.56,1,1,7
2,0.383,0.617,0,-0.4767,0,-1,0,2,0.383,0.617,0,-0.4767,0,-1,0,2,0.383,0.617,0,-0.4767,0,-1,0,0.44,0,1,0.33,0,1,0.33,0,1,7
2,0,0.706,0.294,0.3612,0,1,0,2,0,0.706,0.294,0.3612,0,1,0,2,0,0.706,0.294,0.3612,0,1,0,0.56,1,1,0.56,1,1,0.56,1,1,7
2,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0.08,0,1,0.08,0,1,0,0,0,6
1.75,0.094,0.805,0.101,0.0678,0.091666667,0.333333333,0.091666667,1.75,0.094,0.805,0.101,0.0678,0.091666667,0.333333333,0.091666667,1.75,0.094,0.805,0.101,0.0678,0.091666667,0.333333333,0.091666667,0,0,0,0,0,0,0.11,0,1,1
1.7,0.151,0.849,0,-0.946,0.233333333,-1,0.166666667,1.875,0.151,0.849,0,-0.946,0.233333333,-1,0.166666667,1.875,0.151,0.849,0,-0.946,0.233333333,-1,0.166666667,0.78,1,1,0.56,1,1,0.56,1,1,7
2,0.161,0.805,0.034,-0.7096,0.25,0,0.25,2,0.161,0.805,0.034,-0.7096,0.25,0,0.25,2,0.161,0.805,0.034,-0.7096,0.25,0,0.25,0.89,1,1,0.67,1,1,0.44,0,1,7
1,0,0.919,0.081,0.4588,0.166666667,-1,0.166666667,2,0,0.919,0.081,0.4588,0.166666667,-1,0.166666667,2,0,0.919,0.081,0.4588,0.166666667,-1,0.166666667,0.06,0,1,0,0,0,0.11,0,1,5
1,0.268,0.577,0.155,-0.7425,-0.073636364,-0.6,-0.073636364,1.5,0.268,0.577,0.155,-0.7425,-0.073636364,-0.6,-0.073636364,1.5,0.268,0.577,0.155,-0.7425,-0.073636364,-0.6,-0.073636364,0.89,1,1,0.89,1,1,0.67,1,1,7
1.8,0.15,0.706,0.144,-0.34,-0.228125,-0.333333333,-0.228125,1.75,0.15,0.706,0.144,-0.34,-0.228125,-0.333333333,-0.228125,1.75,0.15,0.706,0.144,-0.34,-0.228125,-0.333333333,-0.228125,1,1,1,1,1,1,0.44,0,1,7
2,0,1,0,0,0.25,0,0.25,2,0,1,0,0,0.25,0,0.25,2,0,1,0,0,0.25,0,0.25,0.11,0,1,0.11,0,1,0,0,0,6
1.3333334,0.156,0.809,0.035,-0.6705,-0.333333333,-1,-0.333333333,1.6666666,0.156,0.809,0.035,-0.6705,-0.333333333,-1,-0.333333333,1.6666666,0.156,0.809,0.035,-0.6705,-0.333333333,-1,-0.333333333,0.86,1,1,0.86,1,1,1,1,1,7
1,0.162,0.559,0.279,0.2728,0.21875,0,0.21875,2,0.162,0.559,0.279,0.2728,0.21875,0,0.21875,2,0.162,0.559,0.279,0.2728,0.21875,0,0.21875,0.22,0,1,0,0,0,0,0,0,4
1,0.162,0.559,0.279,0.2728,0.21875,0,0.21875,2,0.162,0.559,0.279,0.2728,0.21875,0,0.21875,2,0.162,0.559,0.279,0.2728,0.21875,0,0.21875,0.22,0,1,0.22,0,1,0.22,0,1,7
2,0,0.388,0.612,0.743,0,1,0,2,0,0.388,0.612,0.743,0,1,0,2,0,0.388,0.612,0.743,0,1,0,0.04,0,1,0.12,0,1,0,0,0,6
3,0,0.407,0.593,0.8074,0.5,1,0.5,2,0,0.407,0.593,0.8074,0.5,1,0.5,2,0,0.407,0.593,0.8074,0.5,1,0.5,0,0,0,0,0,0,0.11,0,1,1
2,0,0.783,0.217,0.3612,0,1,0,2,0,0.783,0.217,0.3612,0,1,0,2,0,0.783,0.217,0.3612,0,1,0,0.19,0,1,0.19,0,1,0.22,0,1,7
1,0,0.905,0.095,0.2732,0,0,0,2,0,0.905,0.095,0.2732,0,0,0,2,0,0.905,0.095,0.2732,0,0,0,0,0,0,0,0,0,0.11,0,1,1
1,0.209,0.791,0,-0.3343,0.2,1,-0.1,1,0.209,0.791,0,-0.3343,0.2,1,-0.1,1,0.209,0.791,0,-0.3343,0.2,1,-0.1,0,0,0,0.11,0,1,0,0,0,2
2,0.151,0.707,0.141,-0.075,0.15,0,0.15,2,0.151,0.707,0.141,-0.075,0.15,0,0.15,2,0.151,0.707,0.141,-0.075,0.15,0,0.15,0.11,0,1,0.11,0,1,0.11,0,1,7
2,0.173,0.699,0.128,-0.128,0.066666667,-0.333333333,0.066666667,2,0.173,0.699,0.128,-0.128,0.066666667,-0.333333333,0.066666667,2,0.173,0.699,0.128,-0.128,0.066666667,-0.333333333,0.066666667,0.56,1,1,0.56,1,1,0.89,1,1,7
1,0.188,0.812,0,-0.6996,-0.4,-1,-0.4,1,0.188,0.812,0,-0.6996,-0.4,-1,-0.4,1,0.188,0.812,0,-0.6996,-0.4,-1,-0.4,0.89,1,1,0.89,1,1,0.89,1,1,7
1,0,1,0,0,0.166666667,0,0.166666667,1,0,1,0,0,0.166666667,0,0.166666667,1,0,1,0,0,0.166666667,0,0.166666667,0,0,0,0,0,0,0,0,0,0
1.4,0.082,0.918,0,-0.4912,0,0,0,1,0.082,0.918,0,-0.4912,0,0,0,1,0.082,0.918,0,-0.4912,0,0,0,0.22,0,1,0.33,0,1,0,0,0,6
1,0,1,0,0,0.25,0,0.25,1,0,1,0,0,0.25,0,0.25,1,0,1,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0
1.6,0.083,0.886,0.03,-0.7399,0.043367347,-0.333333333,0.043367347,1,0.083,0.886,0.03,-0.7399,0.043367347,-0.333333333,0.043367347,1,0.083,0.886,0.03,-0.7399,0.043367347,-0.333333333,0.043367347,0.11,0,1,0.11,0,1,0.11,0,1,7
1,0,1,0,0,-0.3125,0,-0.3125,1,0,1,0,0,-0.3125,0,-0.3125,1,0,1,0,0,-0.3125,0,-0.3125,0,0,0,0,0,0,0,0,0,0
2,0.354,0.564,0.082,-0.8051,0.75,0,0.75,2,0.354,0.564,0.082,-0.8051,0.75,0,0.75,2,0.354,0.564,0.082,-0.8051,0.75,0,0.75,0.56,1,1,0.56,1,1,0.67,1,1,7
2,0.136,0.596,0.268,0.4767,-0.45,0,-0.45,3,0.136,0.596,0.268,0.4767,-0.45,0,-0.45,3,0.136,0.596,0.268,0.4767,-0.45,0,-0.45,0.28,0,1,0.22,0,1,0.78,1,1,7
1.6,0.25,0.718,0.032,-0.9531,-0.30952381,-1,-0.30952381,2,0.25,0.718,0.032,-0.9531,-0.30952381,-1,-0.30952381,2,0.25,0.718,0.032,-0.9531,-0.30952381,-1,-0.30952381,0.12,0,1,0.12,0,1,0,0,0,6
2,0.423,0.577,0,-0.296,0,0,0,2,0.423,0.577,0,-0.296,0,0,0,2,0.423,0.577,0,-0.296,0,0,0,0.11,0,1,0.22,0,1,0.22,0,1,7
1.6666666,0.189,0.811,0,-0.6484,-0.061111111,0.333333333,-0.061111111,1.6666666,0.189,0.811,0,-0.6484,-0.061111111,0.333333333,-0.061111111,1.6666666,0.189,0.811,0,-0.6484,-0.061111111,0.333333333,-0.061111111,0,0,0,0.11,0,1,0.11,0,1,3
2,0,0.796,0.204,0.3182,0,0,0,2,0,0.796,0.204,0.3182,0,0,0,2,0,0.796,0.204,0.3182,0,0,0,0,0,0,0.11,0,1,0.11,0,1,3
2,0,0.843,0.157,0.0772,0,0,0,2,0,0.843,0.157,0.0772,0,0,0,2,0,0.843,0.157,0.0772,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.531,0.469,0,-0.7783,-0.375,-1,-0.375,2,0.531,0.469,0,-0.7783,-0.375,-1,-0.375,2,0.531,0.469,0,-0.7783,-0.375,-1,-0.375,0.67,1,1,0.67,1,1,0.89,1,1,7
1,0.318,0.51,0.172,-0.3182,-0.1,0,-0.1,2,0.318,0.51,0.172,-0.3182,-0.1,0,-0.1,2,0.318,0.51,0.172,-0.3182,-0.1,0,-0.1,1,1,1,1,1,1,0.89,1,1,7
2,0.412,0.588,0,-0.5423,0,-1,0,2,0.412,0.588,0,-0.5423,0,-1,0,2,0.412,0.588,0,-0.5423,0,-1,0,0.71,1,1,0.86,1,1,0.89,1,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0.78,1,1,0.78,1,1,1,1,1,7
2,0,1,0,0,0.2,0,0.2,2,0,1,0,0,0.2,0,0.2,2,0,1,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0
2,0,0.848,0.152,0.8044,0.458333333,1,0.458333333,2,0,0.848,0.152,0.8044,0.458333333,1,0.458333333,2,0,0.848,0.152,0.8044,0.458333333,1,0.458333333,0.29,0,1,0.29,0,1,0,0,0,6
2.2857144,0,1,0,0,0.146875,0,0.146875,2,0,1,0,0,0.146875,0,0.146875,2,0,1,0,0,0.146875,0,0.146875,0.33,0,1,0.33,0,1,0.56,1,1,7
2,0.076,0.881,0.043,-0.3182,0.383333333,0.5,0.383333333,1,0.076,0.881,0.043,-0.3182,0.383333333,0.5,0.383333333,1,0.076,0.881,0.043,-0.3182,0.383333333,0.5,0.383333333,0.22,0,1,0.22,0,1,0,0,0,6
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.22,0,1,1
1,0,0.938,0.062,0.2732,0.025,1,0.025,1,0,0.938,0.062,0.2732,0.025,1,0.025,1,0,0.938,0.062,0.2732,0.025,1,0.025,0,0,0,0,0,0,0,0,0,0
2,0,0.853,0.147,0.6908,0.375,1,0.375,2,0,0.853,0.147,0.6908,0.375,1,0.375,2,0,0.853,0.147,0.6908,0.375,1,0.375,0,0,0,0,0,0,0,0,0,0
2,0.104,0.707,0.189,0.3164,0,-1,0,2,0.104,0.707,0.189,0.3164,0,-1,0,2,0.104,0.707,0.189,0.3164,0,-1,0,0.12,0,1,0.12,0,1,0,0,0,6
1.625,0.046,0.885,0.069,0.3182,0.022857143,0,0.022857143,2,0.046,0.885,0.069,0.3182,0.022857143,0,0.022857143,2,0.046,0.885,0.069,0.3182,0.022857143,0,0.022857143,0,0,0,0,0,0,0.11,0,1,1
1.5,0.118,0.882,0,-0.4215,0.25,0,0.25,2,0.118,0.882,0,-0.4215,0.25,0,0.25,2,0.118,0.882,0,-0.4215,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0
2,0.108,0.892,0,-0.4404,0.5,-1,0.5,2,0.108,0.892,0,-0.4404,0.5,-1,0.5,2,0.108,0.892,0,-0.4404,0.5,-1,0.5,0.04,0,1,0,0,0,0,0,0,4
1,0,1,0,0,-0.175,0,-0.3,1,0,1,0,0,-0.175,0,-0.3,1,0,1,0,0,-0.175,0,-0.3,0.56,1,1,0.56,1,1,0.89,1,1,7
2,0.366,0.523,0.111,-0.8316,0,-1,0,2,0.366,0.523,0.111,-0.8316,0,-1,0,2,0.366,0.523,0.111,-0.8316,0,-1,0,0.25,0,1,0.5,0,1,0.22,0,1,7
1.75,0.184,0.701,0.116,-0.5994,-0.026666667,-0.5,-0.026666667,2,0.184,0.701,0.116,-0.5994,-0.026666667,-0.5,-0.026666667,2,0.184,0.701,0.116,-0.5994,-0.026666667,-0.5,-0.026666667,0.33,0,1,0.22,0,1,0.56,1,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.407,0.593,0,-0.9552,0,-1,0,1,0.407,0.593,0,-0.9552,0,-1,0,1,0.407,0.593,0,-0.9552,0,-1,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,-0.25,-1,-0.25,2,0,1,0,0,-0.25,-1,-0.25,2,0,1,0,0,-0.25,-1,-0.25,0,0,0,0,0,0,0,0,0,0
1.8333334,0,0.859,0.141,0.9067,0.18,-1,0.18,1.8333334,0,0.859,0.141,0.9067,0.18,-1,0.18,1.8333334,0,0.859,0.141,0.9067,0.18,-1,0.18,0,0,0,0,0,0,0,0,0,0
1.25,0.053,0.92,0.027,-0.4007,-0.083333333,-1,-0.108333333,2,0.053,0.92,0.027,-0.4007,-0.083333333,-1,-0.108333333,2,0.053,0.92,0.027,-0.4007,-0.083333333,-1,-0.108333333,0,0,0,0,0,0,0.11,0,1,1
1.6666666,0,1,0,0,-0.25,-1,-0.25,1.6666666,0,1,0,0,-0.25,-1,-0.25,1.6666666,0,1,0,0,-0.25,-1,-0.25,0.22,0,1,0.22,0,1,0.22,0,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3333334,0.118,0.848,0.034,-0.8519,-0.151851852,-0.75,-0.151851852,1.3333334,0.118,0.848,0.034,-0.8519,-0.151851852,-0.75,-0.151851852,1.3333334,0.118,0.848,0.034,-0.8519,-0.151851852,-0.75,-0.151851852,0.43,0,1,0.43,0,1,0,0,0,6
1,0.455,0.545,0,-0.6124,-0.5,-1,-0.5,2,0.455,0.545,0,-0.6124,-0.5,-1,-0.5,2,0.455,0.545,0,-0.6124,-0.5,-1,-0.5,0.89,1,1,0.89,1,1,0.78,1,1,7
2,0.138,0.733,0.129,-0.1007,0.7,0,0.7,3,0.138,0.733,0.129,-0.1007,0.7,0,0.7,3,0.138,0.733,0.129,-0.1007,0.7,0,0.7,0.56,1,1,0.56,1,1,0.44,0,1,7
1.8333334,0.017,0.904,0.079,0.8043,0.183333333,0.5,0.183333333,2,0.017,0.904,0.079,0.8043,0.183333333,0.5,0.183333333,2,0.017,0.904,0.079,0.8043,0.183333333,0.5,0.183333333,0,0,0,0,0,0,0,0,0,0
1.8571428,0.154,0.76,0.087,-0.7177,0.02,-0.6,0.02,2,0.154,0.76,0.087,-0.7177,0.02,-0.6,0.02,2,0.154,0.76,0.087,-0.7177,0.02,-0.6,0.02,0.44,0,1,0.44,0,1,0.33,0,1,7
2.1666667,0.011,0.938,0.051,0.5994,0.125,-1,0.125,3,0.011,0.938,0.051,0.5994,0.125,-1,0.125,3,0.011,0.938,0.051,0.5994,0.125,-1,0.125,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.11,0,1,0,0,0,2
2.5,0.046,0.664,0.29,0.9048,0.221875,0.333333333,0.221875,2,0.046,0.664,0.29,0.9048,0.221875,0.333333333,0.221875,2,0.046,0.664,0.29,0.9048,0.221875,0.333333333,0.221875,0,0,0,0.11,0,1,0,0,0,2
2.6666667,0.079,0.833,0.088,0.1531,0.191666667,-0.333333333,0.191666667,3,0.079,0.833,0.088,0.1531,0.191666667,-0.333333333,0.191666667,3,0.079,0.833,0.088,0.1531,0.191666667,-0.333333333,0.191666667,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.12,0,1,0,0,0,2
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0.12,0,1,0.12,0,1,0,0,0,6
1.75,0,0.803,0.197,0.5994,0,1,0,1.5,0,0.803,0.197,0.5994,0,1,0,1.5,0,0.803,0.197,0.5994,0,1,0,0.78,1,1,0.67,1,1,1,1,1,7
1.6666666,0,1,0,0,0,0,0,1.6666666,0,1,0,0,0,0,0,1.6666666,0,1,0,0,0,0,0,0.29,0,1,0.29,0,1,0,0,0,6
1,0.148,0.852,0,-0.5106,-0.714285714,-1,-0.714285714,1,0.148,0.852,0,-0.5106,-0.714285714,-1,-0.714285714,1,0.148,0.852,0,-0.5106,-0.714285714,-1,-0.714285714,0.38,0,1,0.62,1,1,0.33,0,1,7
1.6666666,0.212,0.788,0,-0.8105,-0.29375,-1,-0.29375,1.6666666,0.212,0.788,0,-0.8105,-0.29375,-1,-0.29375,1.6666666,0.212,0.788,0,-0.8105,-0.29375,-1,-0.29375,0.25,0,1,0.12,0,1,0.33,0,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0.14,0,1,0.14,0,1,0.22,0,1,7
1.5,0,0.968,0.032,0.0258,0,0,0,1.5,0,0.968,0.032,0.0258,0,0,0,1.5,0,0.968,0.032,0.0258,0,0,0,0.12,0,1,0.12,0,1,0.11,0,1,7
1,0.139,0.769,0.092,-0.5267,-0.0125,-0.6,-0.0125,2,0.139,0.769,0.092,-0.5267,-0.0125,-0.6,-0.0125,2,0.139,0.769,0.092,-0.5267,-0.0125,-0.6,-0.0125,0.22,0,1,0.11,0,1,0.22,0,1,7
2,0.513,0.487,0,-0.9288,-0.2,0,-0.2,2,0.513,0.487,0,-0.9288,-0.2,0,-0.2,2,0.513,0.487,0,-0.9288,-0.2,0,-0.2,0.89,1,1,0.89,1,1,0.89,1,1,7
2,0.741,0.259,0,-0.8625,0,0,0,2,0.741,0.259,0,-0.8625,0,0,0,2,0.741,0.259,0,-0.8625,0,0,0,1,1,1,1,1,1,1,1,1,7
2,0.741,0.259,0,-0.8625,0,0,0,2,0.741,0.259,0,-0.8625,0,0,0,2,0.741,0.259,0,-0.8625,0,0,0,1,1,1,1,1,1,1,1,1,7
2,0.319,0.617,0.065,-0.8135,-0.033333333,0,-0.033333333,2,0.319,0.617,0.065,-0.8135,-0.033333333,0,-0.033333333,2,0.319,0.617,0.065,-0.8135,-0.033333333,0,-0.033333333,1,1,1,1,1,1,1,1,1,7
1.25,0.141,0.839,0.021,-0.883,0.135,-0.333333333,0.135,2,0.141,0.839,0.021,-0.883,0.135,-0.333333333,0.135,2,0.141,0.839,0.021,-0.883,0.135,-0.333333333,0.135,0,0,0,0,0,0,0,0,0,0
1.75,0.225,0.626,0.149,-0.8215,0.107833333,-0.142857143,0.107833333,2,0.225,0.626,0.149,-0.8215,0.107833333,-0.142857143,0.107833333,2,0.225,0.626,0.149,-0.8215,0.107833333,-0.142857143,0.107833333,0.33,0,1,0.33,0,1,0.11,0,1,7
2.3333333,0,0.807,0.193,0.9325,0.288888889,0.6,0.288888889,2.3333333,0,0.807,0.193,0.9325,0.288888889,0.6,0.288888889,2.3333333,0,0.807,0.193,0.9325,0.288888889,0.6,0.288888889,0,0,0,0.05,0,1,0,0,0,2
2,0.612,0.388,0,-0.836,-0.4,-1,-0.4,2,0.612,0.388,0,-0.836,-0.4,-1,-0.4,2,0.612,0.388,0,-0.836,-0.4,-1,-0.4,1,1,1,1,1,1,1,1,1,7
2,0,0.802,0.198,0.4939,0.258333333,1,0.258333333,2,0,0.802,0.198,0.4939,0.258333333,1,0.258333333,2,0,0.802,0.198,0.4939,0.258333333,1,0.258333333,0.11,0,1,0.11,0,1,0.11,0,1,7
2,0,1,0,0,0.166666667,-1,0.166666667,2,0,1,0,0,0.166666667,-1,0.166666667,2,0,1,0,0,0.166666667,-1,0.166666667,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11,0,1,1
2.125,0.035,0.922,0.043,0.1739,0.382142857,0,0.382142857,2,0.035,0.922,0.043,0.1739,0.382142857,0,0.382142857,2,0.035,0.922,0.043,0.1739,0.382142857,0,0.382142857,0.52,1,1,0.48,0,1,0.22,0,1,7
1.5,0,1,0,0,0.416666667,-1,0.416666667,1,0,1,0,0,0.416666667,-1,0.416666667,1,0,1,0,0,0.416666667,-1,0.416666667,1,1,1,1,1,1,1,1,1,7
1.5,0.034,0.966,0,-0.1779,-0.087878788,-1,-0.087878788,1.5,0.034,0.966,0,-0.1779,-0.087878788,-1,-0.087878788,1.5,0.034,0.966,0,-0.1779,-0.087878788,-1,-0.087878788,0.12,0,1,0.12,0,1,0.11,0,1,7
2,0,0.838,0.162,0.5411,0,0,0,2,0,0.838,0.162,0.5411,0,0,0,2,0,0.838,0.162,0.5411,0,0,0,0.12,0,1,0.12,0,1,0,0,0,6
1.3333334,0.139,0.734,0.127,-0.033,0.075,0,0.075,1.5,0.139,0.734,0.127,-0.033,0.075,0,0.075,1.5,0.139,0.734,0.127,-0.033,0.075,0,0.075,0.11,0,1,0.11,0,1,0,0,0,6
1.5,0.144,0.762,0.094,-0.1184,0,0,0,2,0.144,0.762,0.094,-0.1184,0,0,0,2,0.144,0.762,0.094,-0.1184,0,0,0,0.03,0,1,0.07,0,1,0,0,0,6
2.5,0.13,0.87,0,-0.34,0,-1,0,2.5,0.13,0.87,0,-0.34,0,-1,0,2.5,0.13,0.87,0,-0.34,0,-1,0,0,0,0,0,0,0,0.11,0,1,1
2,0.602,0.398,0,-0.6751,0,0,0,2,0.602,0.398,0,-0.6751,0,0,0,2,0.602,0.398,0,-0.6751,0,0,0,0,0,0,0.11,0,1,0.09,0,1,3
2,0.263,0.358,0.379,0.2444,0,0,0,2,0.263,0.358,0.379,0.2444,0,0,0,2,0.263,0.358,0.379,0.2444,0,0,0,0.22,0,1,0.11,0,1,0.11,0,1,7
2,0.42,0.58,0,-0.6541,0,0,0,2,0.42,0.58,0,-0.6541,0,0,0,2,0.42,0.58,0,-0.6541,0,0,0,0.33,0,1,0.11,0,1,0.11,0,1,7
1.4,0.054,0.844,0.102,0.8519,-0.090384615,0.333333333,-0.090384615,2,0.054,0.844,0.102,0.8519,-0.090384615,0.333333333,-0.090384615,2,0.054,0.844,0.102,0.8519,-0.090384615,0.333333333,-0.090384615,0.05,0,1,0.05,0,1,0,0,0,6
1,0,0.678,0.322,0.431,-0.4,-1,-0.4,1,0,0.678,0.322,0.431,-0.4,-1,-0.4,1,0,0.678,0.322,0.431,-0.4,-1,-0.4,1,1,1,1,1,1,0.78,1,1,7
2,0.263,0.737,0,-0.3612,0,0,0,2,0.263,0.737,0,-0.3612,0,0,0,2,0.263,0.737,0,-0.3612,0,0,0,1,1,1,0.96,1,1,0.78,1,1,7
1,0,0.819,0.181,0.3451,0,0,0,1,0,0.819,0.181,0.3451,0,0,0,1,0,0.819,0.181,0.3451,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0.318,0.473,0.209,-0.5492,0.75,0.333333333,0.75,1.5,0.318,0.473,0.209,-0.5492,0.75,0.333333333,0.75,1.5,0.318,0.473,0.209,-0.5492,0.75,0.333333333,0.75,0.56,1,1,0.56,1,1,0.22,0,1,7
1.5,0,0.807,0.193,0.3875,0,-1,0,1.5,0,0.807,0.193,0.3875,0,-1,0,1.5,0,0.807,0.193,0.3875,0,-1,0,0,0,0,0,0,0,0,0,0,0
1.4,0.132,0.756,0.112,-0.6318,0.045277778,-0.2,0.045277778,2,0.132,0.756,0.112,-0.6318,0.045277778,-0.2,0.045277778,2,0.132,0.756,0.112,-0.6318,0.045277778,-0.2,0.045277778,0.11,0,1,0.11,0,1,0.11,0,1,7
1.6666666,0,1,0,0,0.175,0,0.175,1.6666666,0,1,0,0,0.175,0,0.175,1.6666666,0,1,0,0,0.175,0,0.175,0.12,0,1,0.12,0,1,0,0,0,6
2,0,0.835,0.165,0.7955,0.225,1,0.225,2,0,0.835,0.165,0.7955,0.225,1,0.225,2,0,0.835,0.165,0.7955,0.225,1,0.225,0.12,0,1,0.12,0,1,0.11,0,1,7
1,0.256,0.744,0,-0.4767,-0.5,-1,-0.5,1,0.256,0.744,0,-0.4767,-0.5,-1,-0.5,1,0.256,0.744,0,-0.4767,-0.5,-1,-0.5,0.22,0,1,0.11,0,1,0.11,0,1,7
1.5,0.094,0.791,0.115,0.2003,-0.028571429,-0.666666667,-0.028571429,2,0.094,0.791,0.115,0.2003,-0.028571429,-0.666666667,-0.028571429,2,0.094,0.791,0.115,0.2003,-0.028571429,-0.666666667,-0.028571429,0.11,0,1,0,0,0,0,0,0,4
1.5,0.104,0.785,0.11,-0.3578,0.153030303,0,0.153030303,1.5,0.104,0.785,0.11,-0.3578,0.153030303,0,0.153030303,1.5,0.104,0.785,0.11,-0.3578,0.153030303,0,0.153030303,0.12,0,1,0,0,0,0.22,0,1,5
1.6666666,0.073,0.927,0,-0.296,-0.15,0,-0.15,2,0.073,0.927,0,-0.296,-0.15,0,-0.15,2,0.073,0.927,0,-0.296,-0.15,0,-0.15,0,0,0,0,0,0,0,0,0,0
2.5,0.055,0.883,0.062,0.25,0.132083333,0.777777778,0.132083333,2,0.055,0.883,0.062,0.25,0.132083333,0.777777778,0.132083333,2,0.055,0.883,0.062,0.25,0.132083333,0.777777778,0.132083333,0,0,0,0,0,0,0.11,0,1,1
